Buchungsdatum,Werk,Material,Materialkurztext,Menge,ME,Kostenart,Kostenstelle,Betrag
2024.01.15,PLT-001,DIESEL-A,Diesel Fuel,1200.50,L,420000,CC-101,1890.75
2024-01-16,PLT-001,PETROL-B,Unleaded Petrol,800.00,L,420000,CC-101,1200.00
Jan 17 2024,PLT-002,DIESEL-A,Diesel Fuel,2500.00,L,420000,CC-201,3937.50
18/01/2024,PLT-002,NATGAS,Natural Gas,450.00,M3,420000,CC-201,270.00
2024.01.19,PLT-003,LPG,Liquefied Petroleum Gas,320.00,L,420000,CC-301,448.00
20/01/2024,PLT-001,DIESEL-A,Diesel Fuel,,L,420000,CC-101,
2024.01.21,PLT-001,PETROL-B,Unleaded Petrol,N/A,L,420000,CC-101,620.00
22/01/2024, PLT-002 ,DIESEL-A,Diesel Fuel,1800.00,GAL,420000,CC-201,2835.00
2024.01.23,PLT-003,PETROL-B,Unleaded Petrol,950.00,L,420000,CC-301,1425.00
24/01/2024,PLT-001,NATGAS,Natural Gas,380.00,M3,420000,CC-101,228.00
2024.01.25,PLT-002,LPG,Liquefied Petroleum Gas,275.00,L,420000,CC-201,385.00
26/01/2024,PLT-003,DIESEL-A,Diesel Fuel,3100.00,L,420000,CC-301,4882.50
27/01/2024,PLT-001,DIESEL-A,Diesel Fuel,1450.00,L,420000,CC-101,2283.75
28/01/2024, PLT-002,PETROL-B,Unleaded Petrol,620.00,L,420000,CC-201,930.00
29/01/2024,PLT-003,NATGAS,Natural Gas,520.00,M3,420000,CC-301,312.00
2024.02.01,PLT-001,DIESEL-A,Diesel Fuel,1380.00,L,420000,CC-101,2173.50
Feb 03 2024,PLT-002,DIESEL-A,Diesel Fuel,2750.00,L,420000,CC-201,4331.25
2024-02-05,PLT-001,PETROL-B,Unleaded Petrol,710.00,L,420000,CC-101,1065.00
06/02/2024,PLT-003,DIESEL-A,Diesel Fuel,2900.00,L,420000,CC-301,4567.50
2024.02.08,PLT-002,LPG,Liquefied Petroleum Gas,310.00,L,420000,CC-201,434.00
09/02/2024,PLT-001,NATGAS,Natural Gas,420.00,M3,420000,CC-101,252.00
2024-02-12,PLT-003,PETROL-B,Unleaded Petrol,880.00,L,420000,CC-301,1320.00
Feb 14 2024,PLT-002,DIESEL-A,Diesel Fuel,2200.00,GAL,420000,CC-201,3465.00
2024.02.16,PLT-001,DIESEL-A,Diesel Fuel,,L,420000,CC-101,
19/02/2024,PLT-003,NATGAS,Natural Gas,490.00,M3,420000,CC-301,294.00
2024.03.01,PLT-001,DIESEL-A,Diesel Fuel,1550.00,L,420000,CC-101,2441.25
03/03/2024,PLT-002,PETROL-B,Unleaded Petrol,780.00,L,420000,CC-201,1170.00
2024-03-07,PLT-003,DIESEL-A,Diesel Fuel,3200.00,L,420000,CC-301,5040.00
Mar 10 2024,PLT-001,LPG,Liquefied Petroleum Gas,290.00,L,420000,CC-101,406.00
2024.03.14,PLT-002,NATGAS,Natural Gas,510.00,M3,420000,CC-201,306.00
15/03/2024,PLT-003,PETROL-B,Unleaded Petrol,920.00,L,420000,CC-301,1380.00
2024-03-19,PLT-001,DIESEL-A,Diesel Fuel,1700.00,L,420000,CC-101,2677.50
22/03/2024,PLT-002,DIESEL-A,Diesel Fuel,2450.00,L,420000,CC-201,3858.75
2024.03.27,PLT-003,NATGAS,Natural Gas,470.00,M3,420000,CC-301,282.00
29/03/2024, PLT-001 ,PETROL-B,Unleaded Petrol,MISSING,L,420000,CC-101,850.00
