Account_Number,Meter_ID,Site_Name,Billing_Period_Start,Billing_Period_End,Energy_Consumed,Unit,Tariff_Code,Daily_Rate,Total_Cost_GBP,Supplier,Renewable_Percentage
ACC-10234,MTR-001,London Office,2023-01-01,2023-01-31,4850,kWh,BUS-STD,0.28,1358.00,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-02-01,2023-02-28,4620,kWh,BUS-STD,0.28,1293.60,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-03-01,2023-03-31,4200,kWh,BUS-STD,0.28,1176.00,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-04-01,2023-04-30,3750,kWh,BUS-GREEN,0.31,1162.50,UK Grid Electric,45
ACC-10234,MTR-001,London Office,2023-05-01,2023-05-31,3480,kWh,BUS-GREEN,0.31,1078.80,UK Grid Electric,45
ACC-10234,MTR-001,London Office,2023-06-01,2023-06-30,3210,kWh,BUS-GREEN,0.31,995.10,UK Grid Electric,45
ACC-10234,MTR-001,London Office,2023-07-01,2023-07-31,3100,kWh,BUS-GREEN,0.31,961.00,UK Grid Electric,45
ACC-10234,MTR-001,London Office,2023-08-01,2023-08-31,3250,kWh,BUS-GREEN,0.31,1007.50,UK Grid Electric,45
ACC-10234,MTR-001,London Office,2023-09-01,2023-09-30,3580,kWh,BUS-STD,0.28,1002.40,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-10-01,2023-10-31,4100,kWh,BUS-STD,0.28,1148.00,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-11-01,2023-11-30,4680,kWh,BUS-STD,0.28,1310.40,UK Grid Electric,0
ACC-10234,MTR-001,London Office,2023-12-01,2023-12-31,5100,kWh,BUS-STD,0.28,1428.00,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-01-01,2023-01-31,52.3,MWh,BUS-STD,0.265,13859.50,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-02-01,2023-02-28,49.8,MWh,BUS-STD,0.265,13194.00,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-03-01,2023-03-31,45200,kWh,BUS-STD,0.265,11978.00,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-04-01,2023-04-30,38.5,MWh,BUS-GREEN,0.29,11165.00,UK Grid Electric,60
ACC-10235,MTR-002,Manchester Warehouse,2023-05-01,2023-05-31,35200,kWh,BUS-GREEN,0.29,10208.00,UK Grid Electric,60
ACC-10235,MTR-002,Manchester Warehouse,2023-06-01,2023-06-30,32.1,MWh,BUS-GREEN,0.29,9309.00,UK Grid Electric,60
ACC-10235,MTR-002,Manchester Warehouse,2023-07-01,2023-07-31,30800,kWh,BUS-GREEN,0.29,8932.00,UK Grid Electric,60
ACC-10235,MTR-002,Manchester Warehouse,2023-08-01,2023-08-31,31.5,MWh,BUS-GREEN,0.29,9135.00,UK Grid Electric,60
ACC-10235,MTR-002,Manchester Warehouse,2023-09-01,2023-09-30,36200,kWh,BUS-STD,0.265,9593.00,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-10-01,2023-10-31,42.8,MWh,BUS-STD,0.265,11342.00,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-11-01,2023-11-30,48.9,MWh,BUS-STD,0.265,12958.50,UK Grid Electric,0
ACC-10235,MTR-002,Manchester Warehouse,2023-12-01,2023-12-31,55.6,MWh,BUS-STD,0.265,14734.00,UK Grid Electric,0
